id;Kerja Sama Tim Dalam Kesuksesan UMKM;Gratis;Kelas Populer;a
2;Mencari Modal Untuk Memulai Usaha;Gratis;Kelas Populer;b
3;Manajemen Produk: Mengubah Ide Kreatif Menjadi Produk Jadi;Gratis;Kelas Populer;
4;Social Media Marketing;Gratis;Kelas Populer;
5;Mengenal Business Model Canvas;Gratis;Kelas Populer;
6;Copywriting Untuk Meningkatkan Penjualan Bisnis Kita;Gratis;Kelas Terbaru;
7;Pentingnya Izin Usaha Bagi UMKM Indonesia;Gratis;Kelas Terbaru;
8;Membangun Loyalitas Pegawai UMKM;Gratis;Kelas Terbaru;
9;Membangun Loyalitas Pelanggan;Gratis;Kelas Terbaru;
10;Strategi Pemasaran Untuk UMKM;21.000;Kelas Expert;
11;Memahami Analisa Rantai Nilai UMKM;21.000;Kelas Expert;
12;Memahami Business Model Canvas Untuk UMKM;21.000;Kelas Expert;
13;Menemukan Ide dan Perancanaan di Desa;21.000;Kelas Expert;
14;Memahami Business Model Canvas Untuk UMKM;Gratis;Kelas Bisnis;
15;3 Ide Bisnis di Masa New Normal;Gratis;Kelas Bisnis;
16;Pentingnya Izin Usaha Bagi UMKM Indonesia;Gratis;Kelas Bisnis;
17;Dasar-Dasar Sistem Dalam Memulai UMKM;Gratis;Kelas Bisnis;
18;Memulai Usaha Dari Modal 0;Gratis;Kelas Bisnis;
19;Optimalisasi Marketing Ads Untuk Berbisnis;Gratis;Kelas Pemasaran;
20;Berjualan di Instagram;Gratis;Kelas Pemasaran;
21;Marketing Mix;Gratis;Kelas Pemasaran;
22;Buat Website Bisnismu;Gratis;Kelas Pemasaran;
23;Design Sprint: 5 Langkah Menciptakan Inovasi;Gratis;Kelas Manajemen Operasional;
24;Membangung Loyalitas Pegawai UMKM;Gratis;Kelas Manajemen Operasional;
25;Rahasia Sukses Berjualan di Marketplace;Gratis;Kelas Manajemen Operasional;
26;Dasar-Dasar Manajemen SDM Untuk UMKM;Gratis;Kelas Manajemen Operasional;
27;Membangun Loyalitas Pelanggan;Gratis;Kelas Manajemen Operasional;
